image,subject_id,code_path,mask_path,code_bits_count,valid_bits_ratio,gabor_frequency,status
chongpkl1.bmp,5_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_left_chongpkl1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_left_chongpkl1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chongpkl2.bmp,5_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_left_chongpkl2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_left_chongpkl2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chongpkl3.bmp,5_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_left_chongpkl3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_left_chongpkl3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chongpkl4.bmp,5_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_left_chongpkl4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_left_chongpkl4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chongpkl5.bmp,5_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_left_chongpkl5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_left_chongpkl5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chongpkr1.bmp,5_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_right_chongpkr1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_right_chongpkr1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chongpkr2.bmp,5_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_right_chongpkr2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_right_chongpkr2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chongpkr3.bmp,5_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_right_chongpkr3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_right_chongpkr3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chongpkr4.bmp,5_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_right_chongpkr4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_right_chongpkr4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chongpkr5.bmp,5_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_right_chongpkr5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\5_right_chongpkr5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
christinel1.bmp,6_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_left_christinel1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_left_christinel1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
christinel2.bmp,6_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_left_christinel2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_left_christinel2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
christinel3.bmp,6_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_left_christinel3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_left_christinel3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
christinel4.bmp,6_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_left_christinel4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_left_christinel4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
christinel5.bmp,6_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_left_christinel5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_left_christinel5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
christiner1.bmp,6_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_right_christiner1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_right_christiner1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
christiner2.bmp,6_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_right_christiner2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_right_christiner2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
christiner3.bmp,6_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_right_christiner3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_right_christiner3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
christiner4.bmp,6_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_right_christiner4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_right_christiner4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
christiner5.bmp,6_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_right_christiner5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\6_right_christiner5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chualsl1.bmp,7_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_left_chualsl1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_left_chualsl1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chualsl2.bmp,7_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_left_chualsl2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_left_chualsl2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chualsl3.bmp,7_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_left_chualsl3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_left_chualsl3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chualsl4.bmp,7_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_left_chualsl4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_left_chualsl4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chualsl5.bmp,7_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_left_chualsl5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_left_chualsl5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chualsr1.bmp,7_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_right_chualsr1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_right_chualsr1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chualsr2.bmp,7_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_right_chualsr2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_right_chualsr2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chualsr3.bmp,7_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_right_chualsr3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_right_chualsr3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chualsr4.bmp,7_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_right_chualsr4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_right_chualsr4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chualsr5.bmp,7_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_right_chualsr5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\7_right_chualsr5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
eugenehol1.bmp,8_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_left_eugenehol1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_left_eugenehol1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
eugenehol2.bmp,8_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_left_eugenehol2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_left_eugenehol2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
eugenehol3.bmp,8_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_left_eugenehol3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_left_eugenehol3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
eugenehol4.bmp,8_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_left_eugenehol4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_left_eugenehol4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
eugenehol5.bmp,8_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_left_eugenehol5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_left_eugenehol5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
eugenehor1.bmp,8_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_right_eugenehor1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_right_eugenehor1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
eugenehor2.bmp,8_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_right_eugenehor2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_right_eugenehor2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
eugenehor3.bmp,8_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_right_eugenehor3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_right_eugenehor3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
eugenehor4.bmp,8_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_right_eugenehor4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_right_eugenehor4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
eugenehor5.bmp,8_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_right_eugenehor5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\8_right_eugenehor5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
fatmal1.bmp,9_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_left_fatmal1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_left_fatmal1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
fatmal2.bmp,9_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_left_fatmal2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_left_fatmal2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
fatmal3.bmp,9_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_left_fatmal3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_left_fatmal3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
fatmal4.bmp,9_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_left_fatmal4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_left_fatmal4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
fatmal5.bmp,9_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_left_fatmal5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_left_fatmal5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
fatmar1.bmp,9_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_right_fatmar1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_right_fatmar1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
fatmar2.bmp,9_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_right_fatmar2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_right_fatmar2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
fatmar3.bmp,9_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_right_fatmar3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_right_fatmar3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
fatmar4.bmp,9_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_right_fatmar4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_right_fatmar4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
fatmar5.bmp,9_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_right_fatmar5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu_small\kodowanie\9_right_fatmar5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
