image,subject_id,code_path,mask_path,code_bits_count,valid_bits_ratio,gabor_frequency,status
minglil5.bmp,23_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\23_left_minglil5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\23_left_minglil5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
minglir1.bmp,23_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\23_right_minglir1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\23_right_minglir1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
minglir2.bmp,23_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\23_right_minglir2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\23_right_minglir2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
minglir3.bmp,23_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\23_right_minglir3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\23_right_minglir3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
minglir4.bmp,23_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\23_right_minglir4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\23_right_minglir4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
minglir5.bmp,23_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\23_right_minglir5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\23_right_minglir5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ngkokwhyl1.bmp,24_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_left_ngkokwhyl1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_left_ngkokwhyl1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ngkokwhyl2.bmp,24_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_left_ngkokwhyl2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_left_ngkokwhyl2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ngkokwhyl3.bmp,24_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_left_ngkokwhyl3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_left_ngkokwhyl3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ngkokwhyl4.bmp,24_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_left_ngkokwhyl4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_left_ngkokwhyl4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ngkokwhyl5.bmp,24_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_left_ngkokwhyl5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_left_ngkokwhyl5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ngkokwhyr1.bmp,24_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_right_ngkokwhyr1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_right_ngkokwhyr1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ngkokwhyr2.bmp,24_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_right_ngkokwhyr2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_right_ngkokwhyr2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ngkokwhyr3.bmp,24_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_right_ngkokwhyr3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_right_ngkokwhyr3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ngkokwhyr4.bmp,24_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_right_ngkokwhyr4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_right_ngkokwhyr4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ngkokwhyr5.bmp,24_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_right_ngkokwhyr5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\24_right_ngkokwhyr5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
nkll1.bmp,25_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_left_nkll1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_left_nkll1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
nkll2.bmp,25_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_left_nkll2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_left_nkll2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
nkll3.bmp,25_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_left_nkll3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_left_nkll3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
nkll4.bmp,25_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_left_nkll4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_left_nkll4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
nkll5.bmp,25_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_left_nkll5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_left_nkll5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
nklr1.bmp,25_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_right_nklr1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_right_nklr1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
nklr2.bmp,25_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_right_nklr2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_right_nklr2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
nklr3.bmp,25_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_right_nklr3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_right_nklr3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
nklr4.bmp,25_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_right_nklr4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_right_nklr4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
nklr5.bmp,25_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_right_nklr5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\25_right_nklr5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norazal1.bmp,26_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_left_norazal1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_left_norazal1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norazal2.bmp,26_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_left_norazal2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_left_norazal2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norazal3.bmp,26_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_left_norazal3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_left_norazal3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norazal4.bmp,26_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_left_norazal4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_left_norazal4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norazal5.bmp,26_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_left_norazal5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_left_norazal5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norazar1.bmp,26_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_right_norazar1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_right_norazar1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norazar2.bmp,26_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_right_norazar2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_right_norazar2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norazar3.bmp,26_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_right_norazar3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_right_norazar3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norazar4.bmp,26_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_right_norazar4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_right_norazar4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norazar5.bmp,26_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_right_norazar5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\26_right_norazar5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norsuhaidahl1.bmp,27_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_left_norsuhaidahl1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_left_norsuhaidahl1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norsuhaidahl2.bmp,27_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_left_norsuhaidahl2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_left_norsuhaidahl2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norsuhaidahl3.bmp,27_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_left_norsuhaidahl3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_left_norsuhaidahl3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norsuhaidahl4.bmp,27_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_left_norsuhaidahl4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_left_norsuhaidahl4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norsuhaidahl5.bmp,27_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_left_norsuhaidahl5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_left_norsuhaidahl5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norsuhaidahr1.bmp,27_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_right_norsuhaidahr1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_right_norsuhaidahr1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norsuhaidahr2.bmp,27_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_right_norsuhaidahr2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_right_norsuhaidahr2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norsuhaidahr3.bmp,27_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_right_norsuhaidahr3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_right_norsuhaidahr3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norsuhaidahr4.bmp,27_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_right_norsuhaidahr4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_right_norsuhaidahr4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
norsuhaidahr5.bmp,27_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_right_norsuhaidahr5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\27_right_norsuhaidahr5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ongbll1.bmp,28_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_left_ongbll1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_left_ongbll1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ongbll2.bmp,28_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_left_ongbll2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_left_ongbll2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ongbll3.bmp,28_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_left_ongbll3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_left_ongbll3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ongbll4.bmp,28_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_left_ongbll4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_left_ongbll4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ongbll5.bmp,28_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_left_ongbll5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_left_ongbll5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ongblr1.bmp,28_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_right_ongblr1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_right_ongblr1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ongblr2.bmp,28_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_right_ongblr2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_right_ongblr2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ongblr3.bmp,28_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_right_ongblr3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_right_ongblr3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ongblr4.bmp,28_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_right_ongblr4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_right_ongblr4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
ongblr5.bmp,28_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_right_ongblr5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\28_right_ongblr5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
pcll1.bmp,29_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_left_pcll1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_left_pcll1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
pcll2.bmp,29_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_left_pcll2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_left_pcll2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
pcll3.bmp,29_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_left_pcll3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_left_pcll3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
pcll4.bmp,29_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_left_pcll4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_left_pcll4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
pcll5.bmp,29_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_left_pcll5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_left_pcll5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
pclr1.bmp,29_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_right_pclr1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_right_pclr1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
pclr2.bmp,29_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_right_pclr2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_right_pclr2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
pclr3.bmp,29_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_right_pclr3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_right_pclr3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
pclr4.bmp,29_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_right_pclr4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_right_pclr4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
pclr5.bmp,29_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_right_pclr5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\29_right_pclr5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chingycl1.bmp,3_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_left_chingycl1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_left_chingycl1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chingycl2.bmp,3_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_left_chingycl2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_left_chingycl2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chingycl3.bmp,3_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_left_chingycl3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_left_chingycl3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chingycl4.bmp,3_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_left_chingycl4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_left_chingycl4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chingycl5.bmp,3_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_left_chingycl5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_left_chingycl5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chingycr1.bmp,3_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_right_chingycr1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_right_chingycr1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chingycr2.bmp,3_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_right_chingycr2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_right_chingycr2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chingycr3.bmp,3_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_right_chingycr3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_right_chingycr3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
chingycr4.bmp,3_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_right_chingycr4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_right_chingycr4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
